2248607,1922273,3,1203527807
2237981,1922273,4,1203389025
2224317,1922273,5,1260886956
2221242,1922273,3,1304641559
2210223,1922273,3,1237028003
2184633,1922273,3,1229587539
2165805,1922273,5,1307041457
2161029,1922273,4,1258723881
2160141,1922273,1,1334411924
2156872,1922273,3,1232720900
2153877,1922273,3,1312036955
2145180,1922273,1,1281958248
2144848,1922273,4,1212481477
2144628,1922273,2,1363604236
2143614,1922273,4,1238508624
2136448,1922273,1,1270249171
2135435,1922273,3,1211366223
2124883,1922273,3,1289244873
2116066,1922273,3,1295518826
2109038,1922273,4,1282420166
2107950,1922273,4,1289315857
2094778,1922273,3,1281193748
2090596,1922273,2,1295263000
2088844,1922273,3,1204436026
2084944,1922273,3,1197447173
2081173,1922273,2,1229695312
2051850,1922273,3,1300018462
2050057,1922273,1,1353124674
2048690,1922273,3,1274194409
2035934,1922273,3,1347802818
2029439,1922273,4,1241272243
2008500,1922273,3,1231126252
1989638,1922273,5,1211112053
1987121,1922273,4,1200210539
1981262,1922273,2,1216739178
1974138,1922273,4,1240379548
1958975,1922273,4,1347178517
1956453,1922273,4,1290243382
1956404,1922273,5,1315555728
1950789,1922273,4,1243526296
1945426,1922273,3,1256471555
1934307,1922273,2,1204386239
1930846,1922273,3,1281773342
1899611,1922273,4,1203929874
1894513,1922273,3,1278961178
1879779,1922273,3,1347538767
1862228,1922273,3,1217644240
1860963,1922273,2,1205491380
1854381,1922273,5,1203664930
1823694,1922273,3,1383738068
1817217,1922273,2,1224257807
1816108,1922273,3,1295185786
1815154,1922273,5,1201681913
1814092,1922273,3,1325035582
1781395,1922273,3,1242140568
1778777,1922273,3,1281617503
1778156,1922273,4,1201023620
1774058,1922273,3,1290486848
1750996,1922273,3,1216123968
1734232,1922273,4,1207046967
1719871,1922273,3,1399561654
1719767,1922273,0,1309923208
1715565,1922273,3,1343117442
1708917,1922273,3,1363069020
1693536,1922273,3,1227190426
1687710,1922273,3,1206167499
1674774,1922273,4,1291856486
1671513,1922273,3,1200499323
1627339,1922273,3,1215702227
1618789,1922273,3,1307102290
1618297,1922273,4,1200560500
1617565,1922273,5,1229856837
1608607,1922273,4,1258206830
1606446,1922273,3,1240720808
1604684,1922273,4,1327047344
1600283,1922273,5,1205789091
1595076,1922273,3,1311489577
1575093,1922273,3,1263444428
1564283,1922273,3,1395572827
1562273,1922273,3,1265784469
1559766,1922273,3,1201572374
1557652,1922273,4,1296813316
1541133,1922273,3,1255004319
1537598,1922273,3,1271942320
1537347,1922273,4,1296118126
1536030,1922273,2,1347705226
1534250,1922273,2,1282491885
1529864,1922273,4,1200239997
1529288,1922273,3,1334410943
1522921,1922273,3,1303397928
1520024,1922273,5,1219656318
1517245,1922273,0,1270894048
1495295,1922273,5,1234417945
1493589,1922273,3,1294501750
1487350,1922273,3,1220232938
1461216,1922273,3,1329877713
1451060,1922273,3,1205417606
1447663,1922273,4,1233737931
1441177,1922273,3,1202199483
1434358,1922273,2,1342431000
1430418,1922273,0,1201100068
1424151,1922273,3,1196780877
1422146,1922273,4,1271339138
1410466,1922273,4,1200576842
1407245,1922273,3,1199326084
1398673,1922273,4,1218267972
1374958,1922273,0,1218844974
1359595,1922273,3,1311529086
1349428,1922273,5,1366469251
1333942,1922273,3,1350744664
1324985,1922273,3,1216518368
1321996,1922273,5,1210235506
1316641,1922273,5,1199996894
1311081,1922273,4,1201587394
1309991,1922273,5,1301831895
1301267,1922273,2,1199034353
1293617,1922273,2,1347312707
1282831,1922273,4,1206492482
1259926,1922273,3,1215843522
1253825,1922273,3,1205416575
1252786,1922273,3,1198984467
1250251,1922273,4,1254070085
1243811,1922273,3,1244207323
1239440,1922273,4,1323601831
1233809,1922273,3,1242101401
1205843,1922273,2,1305136535
1202296,1922273,0,1294365983
1199492,1922273,3,1226808199
1194119,1922273,3,1202480681
1191558,1922273,2,1332853961
1190983,1922273,5,1199288472
1187172,1922273,2,1198792099
1184438,1922273,2,1201607697
1182135,1922273,3,1193731568
1170518,1922273,4,1284697151
1169481,1922273,4,1255184339
1164513,1922273,2,1216498145
1154672,1922273,3,1356790151
1144153,1922273,3,1200265818
1135116,1922273,2,1204521549
1114759,1922273,2,1199539025
1102916,1922273,4,1261666612
1102169,1922273,4,1371966241
1100234,1922273,4,1363786202
1082520,1922273,3,1202390776
1078852,1922273,5,1298107413
1075123,1922273,3,1200368840
1069458,1922273,5,1220597912
1046403,1922273,0,1339144060
1037507,1922273,3,1207206021
1033506,1922273,2,1193849669
1033357,1922273,4,1200055656
1026161,1922273,4,1252833446
1000919,1922273,3,1265335094
1000792,1922273,3,1318478324
3476342,1929463,5,1353576403
3471565,1929463,5,1355237478
3415326,1929463,5,1355056276
3406814,1929463,5,1355129733
3402721,1929463,4,1354979711
3391936,1929463,0,1354414380
3382685,1929463,4,1355185246
3341603,1929463,5,1355068444
3315035,1929463,5,1354963360
3299123,1929463,5,1348897678
3234155,1929463,5,1353608419
3186129,1929463,5,1353854837
3170947,1929463,4,1355236488
3119590,1929463,5,1354124319
3097738,1929463,4,1355020823
3029909,1929463,4,1354892120
3023464,1929463,5,1355192016
2994925,1929463,4,1362829494
2961953,1929463,5,1355148575
2908757,1929463,5,1352652021
2904404,1929463,5,1355131018
2889442,1929463,4,1355031818
2885929,1929463,5,1352561826
2869354,1929463,5,1355360640
2866549,1929463,5,1353575805
2865445,1929463,5,1355157010
2854077,1929463,4,1355146519
2849243,1929463,4,1354463224
2829436,1929463,3,1355222262
2828348,1929463,4,1354956439
2823559,1929463,3,1354359167
2821435,1929463,5,1353670895
2817465,1929463,3,1354542847
2808574,1929463,5,1355063888
2772388,1929463,5,1354854111
2772099,1929463,5,1354983080
2760159,1929463,4,1354693197
2737385,1929463,5,1354558332
2735746,1929463,4,1354451762
2732006,1929463,4,1354940102
2720362,1929463,5,1354703704
2701047,1929463,5,1355365032
2688491,1929463,4,1355388240
2678196,1929463,4,1355048115
2660551,1929463,5,1354716726
2649978,1929463,5,1353753295
2644819,1929463,3,1353725791
2625106,1929463,5,1354676977
2621589,1929463,4,1355148563
2618830,1929463,5,1353762472
2601367,1929463,4,1354357648
2597617,1929463,5,1352563200
2587479,1929463,4,1355301874
2558743,1929463,5,1355209450
2552755,1929463,5,1353940865
2544891,1929463,4,1354696384
2536964,1929463,4,1355067803
2536529,1929463,5,1354847580
2524948,1929463,5,1354023296
2522242,1929463,4,1354450593
2504753,1929463,5,1348888829
2492362,1929463,4,1353523729
2492086,1929463,4,1353596422
2480215,1929463,5,1354973727
2473199,1929463,5,1355065916
2471325,1929463,4,1355236621
2459976,1929463,3,1355327666
2452226,1929463,4,1355135648
2424587,1929463,4,1354707221
2404351,1929463,4,1355314029
2387139,1929463,5,1354806519
2364426,1929463,4,1354938309
2359174,1929463,2,1353952702
2316731,1929463,4,1361457338
2315257,1929463,4,1353532425
2312775,1929463,5,1353560878
2302807,1929463,5,1355364973
2297669,1929463,5,1353638865
2291987,1929463,4,1353808642
2283061,1929463,3,1355149277
2279829,1929463,5,1353597425
2253874,1929463,5,1353564103
2252567,1929463,4,1355055837
2245152,1929463,4,1354105827
2228898,1929463,4,1355048186
2212176,1929463,5,1355191784
2202773,1929463,5,1354499245
2200948,1929463,5,1355139656
2196230,1929463,3,1354816438
2193040,1929463,3,1355149958
2190435,1929463,5,1354601884
2189866,1929463,5,1354877278
2187326,1929463,3,1353829931
2172130,1929463,2,1353742692
2171225,1929463,5,1353557584
2160141,1929463,4,1354371933
2131125,1929463,4,1354629116
2108805,1929463,3,1353768040
2106137,1929463,5,1355159683
2092105,1929463,4,1353563458
2085507,1929463,4,1353828363
2078224,1929463,5,1355368035
2072028,1929463,4,1354467909
2049622,1929463,2,1353571765
2036689,1929463,5,1354771721
2030752,1929463,4,1355245251
2014360,1929463,5,1353754020
1999864,1929463,3,1353594847
1990467,1929463,5,1355115174
1981320,1929463,4,1353574978
1970347,1929463,5,1355062598
1962344,1929463,4,1355150114
1960791,1929463,5,1353771628
1958538,1929463,3,1353849614
1958392,1929463,5,1354350177
1956648,1929463,5,1352567391
1937964,1929463,3,1355315445
1933770,1929463,4,1354700244
1917438,1929463,3,1353941050
1899270,1929463,4,1355209363
1895572,1929463,5,1358761027
1857369,1929463,4,1355280251
1854638,1929463,5,1353563837
1846457,1929463,3,1353826878
1825527,1929463,5,1355064224
1809547,1929463,5,1353594239
1802596,1929463,4,1355061925
1789507,1929463,4,1354109883
1788289,1929463,5,1354694644
1761378,1929463,5,1354921653
1751103,1929463,2,1353908408
1742470,1929463,4,1355241915
1740713,1929463,5,1354895945
1732930,1929463,0,1355371585
1732014,1929463,5,1355244010
1704552,1929463,4,1354996089
1663648,1929463,3,1354415764
1658176,1929463,4,1354371875
1641349,1929463,5,1353782866
1629335,1929463,3,1355132913
1614291,1929463,3,1353624176
1612795,1929463,5,1355126203
1596469,1929463,5,1353669814
1593136,1929463,5,1353840397
1580105,1929463,4,1354448746
1575243,1929463,4,1355134903
1572595,1929463,4,1355049689
1567864,1929463,4,1354793396
1562637,1929463,5,1348975376
1558637,1929463,4,1355104595
1553366,1929463,4,1354759419
1552466,1929463,5,1353594264
1483502,1929463,4,1353587243
1476589,1929463,4,1355143464
1472900,1929463,4,1355107642
1471841,1929463,5,1354759109
1471190,1929463,5,1353564414
1463409,1929463,4,1355051205
1462981,1929463,1,1353829851
1461889,1929463,2,1353827278
1456761,1929463,4,1354435105
1453256,1929463,3,1353572384
1443553,1929463,4,1355183424
1439751,1929463,5,1354938814
1439032,1929463,4,1354012402
1435989,1929463,4,1355300852
1431037,1929463,4,1348886843
1430067,1929463,5,1350773628
1418881,1929463,5,1354024859
1405417,1929463,4,1354151412
1400288,1929463,4,1353603200
1387717,1929463,5,1354010351
1383086,1929463,5,1354969092
1382097,1929463,2,1350798938
1374060,1929463,5,1354292994
1367254,1929463,5,1354673561
1360856,1929463,4,1354356899
1352367,1929463,0,1354917003
1340213,1929463,5,1354106769
1335975,1929463,5,1353572696
1329080,1929463,5,1353631325
1326784,1929463,3,1353768761
1311269,1929463,4,1353759249
1309554,1929463,5,1353603482
1295334,1929463,5,1354957018
1294931,1929463,4,1355101282
1291923,1929463,4,1355064733
1276180,1929463,5,1353829168
1268454,1929463,5,1352756812
1265592,1929463,3,1355371830
1262767,1929463,3,1353914297
1248385,1929463,4,1355062375
1247587,1929463,5,1355111719
1246009,1929463,5,1353938459
1243370,1929463,5,1355116486
1237072,1929463,5,1353594727
1232649,1929463,2,1353829665
1232111,1929463,4,1355145817
1228445,1929463,3,1353860840
1226256,1929463,4,1353767265
1223733,1929463,4,1353906348
1215053,1929463,5,1353611098
1213543,1929463,5,1355057891
1210991,1929463,5,1355328790
1206567,1929463,5,1355292988
1203798,1929463,3,1354964987
1203085,1929463,5,1355103296
1201708,1929463,4,1355323133
1198153,1929463,5,1353782149
1182135,1929463,4,1357643560
1181212,1929463,5,1353588144
1179628,1929463,4,1355230361
1165449,1929463,3,1353602707
1160208,1929463,3,1353676809
1150518,1929463,5,1353563580
1147451,1929463,3,1353847208
1128221,1929463,3,1353589383
1122230,1929463,5,1353574697
1121362,1929463,5,1353600394
1114759,1929463,4,1353596203
1113637,1929463,4,1355382026
1112766,1929463,1,1353687504
1110331,1929463,4,1355062429
1096984,1929463,3,1353944825
1095064,1929463,3,1355126909
1078544,1929463,0,1353862608
1077948,1929463,4,1353752777
1074463,1929463,4,1353525849
1074038,1929463,5,1354127859
1049139,1929463,3,1353771630
1048262,1929463,3,1353754513
1047951,1929463,5,1353606328
1045573,1929463,5,1355304996
1043499,1929463,4,1353844314
1038965,1929463,4,1353561053
1032989,1929463,4,1353576238
1031931,1929463,5,1354587345
1020847,1929463,5,1355181509
1017464,1929463,5,1359363950
1015534,1929463,5,1353809216
1010013,1929463,5,1354988078
1005928,1929463,5,1353564123
1001405,1929463,4,1354709629
3490094,1937946,3,1237626535
3485491,1937946,5,1248445452
3484456,1937946,1,1420087512
3466852,1937946,4,1303421636
3447614,1937946,4,1285615286
3438507,1937946,3,1342964701
3422685,1937946,3,1319210956
3402721,1937946,5,1436356540
3365504,1937946,4,1263567557
3348742,1937946,5,1298820991
3336269,1937946,5,1246642918
3323718,1937946,5,1340532219
3314981,1937946,5,1474700536
3274897,1937946,5,1362971069
3263897,1937946,5,1235057571
3248139,1937946,4,1244862201
3231508,1937946,5,1341951523
3159067,1937946,5,1321924667
3125566,1937946,5,1265379697
3115439,1937946,5,1262684374
3082787,1937946,5,1419687724
3079717,1937946,5,1316351169
3043359,1937946,5,1225130851
3029056,1937946,4,1315135582
3015416,1937946,4,1252334250
3014733,1937946,3,1354648289
2994925,1937946,4,1420387055
2940148,1937946,5,1295838051
2906818,1937946,5,1241431664
2893937,1937946,5,1318683999
2892317,1937946,4,1344338366
2882400,1937946,4,1304001384
2869643,1937946,5,1229318513
2849243,1937946,4,1411721332
2818189,1937946,5,1283960695
2786689,1937946,4,1297869173
2779410,1937946,5,1350747978
2768362,1937946,0,1226145748
2744437,1937946,3,1457397664
2740735,1937946,4,1306717877
2736520,1937946,5,1270986660
2728203,1937946,5,1316957332
2702048,1937946,5,1257988779
2662236,1937946,5,1259575909
2658371,1937946,5,1305199290
2656189,1937946,5,1268376446
2639658,1937946,4,1284558199
2613861,1937946,5,1224956479
2595357,1937946,4,1308912371
2590265,1937946,5,1349019424
2586116,1937946,3,1347719414
2576811,1937946,5,1281282218
2543203,1937946,5,1219755403
2540593,1937946,4,1481042244
2535958,1937946,4,1273073763
2531546,1937946,0,1362655792
2504060,1937946,4,1406136399
2492654,1937946,4,1298570755
2491558,1937946,4,1272462479
2441067,1937946,4,1322024488
2434361,1937946,5,1302162600
2433767,1937946,5,1281318271
2429792,1937946,5,1263963728
2423040,1937946,5,1388248734
2415600,1937946,5,1208962960
2390363,1937946,4,1327501698
2387139,1937946,5,1231654817
2380813,1937946,5,1302066220
2363647,1937946,5,1237194501
2340389,1937946,4,1379338435
2323947,1937946,4,1292691455
2306811,1937946,4,1344754588
2306631,1937946,5,1303912594
2299120,1937946,5,1225651520
2289282,1937946,5,1272473698
2264403,1937946,5,1275385027
2239869,1937946,4,1301671032
2230422,1937946,5,1283514083
2223174,1937946,4,1334935689
2223033,1937946,4,1221615748
2217143,1937946,4,1261387323
2216354,1937946,5,1345775910
2210026,1937946,5,1292770144
2203966,1937946,5,1460988876
2196238,1937946,1,1230145214
2146905,1937946,5,1241608704
2139541,1937946,4,1364807274
2139334,1937946,4,1325583241
2136829,1937946,5,1211987982
2129230,1937946,5,1269857422
2121604,1937946,5,1333097250
2118865,1937946,4,1345945236
2116892,1937946,5,1303379515
2116616,1937946,3,1314961009
2111606,1937946,1,1340618913
2109890,1937946,5,1344960381
2081801,1937946,4,1479086079
2057507,1937946,4,1280463998
2049771,1937946,4,1277017776
2037804,1937946,4,1285083816
2025022,1937946,5,1197206227
2013143,1937946,5,1217321674
1999864,1937946,1,1213294524
1996037,1937946,4,1261731723
1993926,1937946,0,1210681821
1991920,1937946,5,1315358521
1984413,1937946,4,1238645493
1983610,1937946,4,1355399594
1982210,1937946,5,1219894993
1981286,1937946,4,1245863455
1981262,1937946,5,1300255917
1971540,1937946,2,1194082189
1945092,1937946,5,1211276534
1938099,1937946,3,1348475180
1917650,1937946,3,1279976259
1917438,1937946,4,1439389673
1896831,1937946,5,1345306633
1895572,1937946,5,1234606600
1889685,1937946,4,1332680571
1860311,1937946,5,1207292988
1816160,1937946,4,1278588818
1809547,1937946,0,1266249275
1780292,1937946,5,1311436155
1775727,1937946,5,1281748871
1766397,1937946,4,1240935367
1762066,1937946,5,1268111685
1742954,1937946,5,1549391591
1740768,1937946,4,1471510959
1712376,1937946,4,1337984964
1704345,1937946,5,1238316946
1687507,1937946,5,1267346223
1670595,1937946,4,1246533727
1667851,1937946,5,1210866033
1665012,1937946,4,1209783759
1661597,1937946,5,1303134556
1640243,1937946,5,1273849275
1629531,1937946,5,1265813523
1626802,1937946,5,1284372736
1604684,1937946,4,1327421896
1574123,1937946,4,1346588999
1572261,1937946,4,1262175774
1571077,1937946,5,1224303448
1562946,1937946,5,1480778161
1552466,1937946,4,1204787284
1541314,1937946,5,1243321342
1537650,1937946,4,1261225227
1535538,1937946,3,1241894790
1516076,1937946,5,1180256130
1511451,1937946,4,1288976314
1502012,1937946,5,1216481271
1497931,1937946,5,1261062747
1481020,1937946,3,1287925631
1480697,1937946,4,1377755621
1477839,1937946,4,1300164493
1468174,1937946,5,1189342949
1458865,1937946,5,1212393473
1451560,1937946,3,1189180194
1449146,1937946,3,1333981322
1443553,1937946,5,1242376191
1442190,1937946,5,1324920096
1439185,1937946,5,1180783186
1431372,1937946,3,1311578993
1429745,1937946,5,1341670674
1425489,1937946,5,1314805925
1419434,1937946,5,1248959277
1417589,1937946,5,1274251809
1413162,1937946,3,1296969308
1411319,1937946,4,1195118017
1407245,1937946,3,1198674396
1398190,1937946,4,1346561589
1389557,1937946,0,1329202717
1370659,1937946,4,1284999982
1370204,1937946,5,1242923578
1365397,1937946,4,1265635145
1342847,1937946,5,1223990044
1323458,1937946,5,1259413546
1318150,1937946,4,1215873334
1309991,1937946,5,1204465134
1305491,1937946,4,1315929275
1285205,1937946,5,1224554716
1276303,1937946,5,1197046391
1275416,1937946,4,1206867259
1260453,1937946,2,1276861978
1247587,1937946,4,1293958819
1233091,1937946,4,1312548053
1228848,1937946,5,1279119293
1223152,1937946,5,1341665355
1209738,1937946,5,1364733695
1208951,1937946,5,1237608857
1204681,1937946,0,1182678914
1186038,1937946,5,1296316096
1182135,1937946,3,1300535180
1175666,1937946,5,1263638096
1173035,1937946,5,1207039418
1153709,1937946,5,1314720552
1150428,1937946,4,1361514306
1147451,1937946,3,1361712421
1145616,1937946,3,1285268728
1142233,1937946,4,1303460410
1140911,1937946,4,1402239109
1130088,1937946,4,1305213813
1128980,1937946,2,1179046755
1102916,1937946,4,1308914012
1095381,1937946,4,1363614299
1083772,1937946,4,1202131536
1079787,1937946,5,1193270852
1074038,1937946,4,1192385751
1067265,1937946,4,1178901093
1062449,1937946,3,1284988274
1059290,1937946,4,1194626760
1048262,1937946,4,1201273709
1039603,1937946,4,1357972682
1034924,1937946,4,1179166458
1032989,1937946,0,1267536228
1032565,1937946,3,1225025237
1026974,1937946,4,1227009473
1021394,1937946,4,1364244998
1017464,1937946,3,1435420416
1013185,1937946,4,1185781137
1005943,1937946,4,1207924933
1005928,1937946,3,1182018180
1000395,1937946,5,1189082407
1000152,1937946,5,1185114568
3494916,1945330,4,1267106620
3490094,1945330,3,1271924469
3457189,1945330,4,1341152735
3447614,1945330,4,1273841219
3437192,1945330,4,1295721440
3403686,1945330,4,1259472933
3355303,1945330,4,1272532055
3354755,1945330,3,1251874426
3340912,1945330,2,1328555000
3328226,1945330,5,1252336651
3326312,1945330,5,1260954993
3326178,1945330,5,1360154528
3317997,1945330,4,1279099161
3247990,1945330,4,1329493473
3230302,1945330,5,1277026058
3200804,1945330,4,1249623271
3155712,1945330,5,1289520485
3153158,1945330,5,1304815280
3138417,1945330,5,1337958891
3114443,1945330,4,1280744404
3104571,1945330,2,1255182155
3014733,1945330,5,1324322664
3004066,1945330,4,1285500660
2968840,1945330,4,1222633021
2960898,1945330,2,1226893755
2905955,1945330,1,1506351341
2901218,1945330,0,1292696934
2897818,1945330,5,1263190774
2887092,1945330,3,1349280122
2867845,1945330,5,1277001281
2867620,1945330,4,1222043925
2849243,1945330,3,1441465524
2841305,1945330,3,1281525016
2778454,1945330,5,1291105209
2773328,1945330,5,1356273324
2754226,1945330,5,1297231051
2740735,1945330,4,1298534082
2720362,1945330,4,1232620255
2713381,1945330,4,1231749327
2704850,1945330,1,1261392045
2699313,1945330,5,1268701809
2686818,1945330,3,1316281491
2680703,1945330,5,1389607694
2646878,1945330,5,1220841802
2623191,1945330,3,1319186300
2611441,1945330,4,1232639319
2590265,1945330,4,1345910039
2588334,1945330,4,1316232005
2577087,1945330,3,1344134558
2548986,1945330,4,1306288322
2526779,1945330,2,1339338809
2495266,1945330,3,1300804192
2492362,1945330,4,1272505670
2489620,1945330,4,1219933676
2457493,1945330,4,1231121110
2453042,1945330,0,1264923591
2429792,1945330,4,1209343986
2390994,1945330,5,1291642742
2363647,1945330,4,1231166890
2363201,1945330,3,1306160994
2352053,1945330,4,1308268111
2351618,1945330,4,1265383874
2349677,1945330,3,1208762133
2340389,1945330,4,1379347674
2338630,1945330,4,1242767347
2333354,1945330,4,1404670782
2304293,1945330,0,1353932806
2289282,1945330,4,1211709860
2280260,1945330,4,1276768833
2259186,1945330,5,1206866673
2248607,1945330,5,1205425805
2247248,1945330,3,1208267449
2246961,1945330,4,1262120845
2229556,1945330,5,1337357563
2218047,1945330,5,1220540827
2197184,1945330,4,1344776030
2194846,1945330,3,1233758100
2169088,1945330,4,1294402713
2166366,1945330,4,1290718138
2164042,1945330,5,1253205080
2158763,1945330,4,1206322874
2156646,1945330,3,1265008785
2153984,1945330,4,1238747085
2150005,1945330,5,1299252361
2143732,1945330,4,1304083611
2136829,1945330,4,1344956949
2133129,1945330,4,1279639468
2129993,1945330,2,1436768335
2116657,1945330,4,1311522034
2105726,1945330,0,1315583373
2100912,1945330,5,1252492688
2100813,1945330,5,1289553662
2092765,1945330,5,1235289372
2079204,1945330,4,1294842848
2075055,1945330,4,1291118321
2062926,1945330,4,1210001646
2060005,1945330,4,1344765926
2038126,1945330,4,1209961161
2036843,1945330,4,1213771261
2036689,1945330,5,1211028086
2034976,1945330,4,1205725863
2025022,1945330,4,1205420425
1999864,1945330,4,1394543864
1998086,1945330,3,1207743670
1998052,1945330,2,1216531143
1963217,1945330,5,1206172996
1954691,1945330,5,1205555437
1945426,1945330,4,1272907612
1945044,1945330,1,1213600363
1933770,1945330,4,1208701024
1923957,1945330,0,1327094626
1923881,1945330,3,1233501889
1921403,1945330,3,1331870733
1920660,1945330,3,1215357240
1917438,1945330,4,1258510489
1882305,1945330,4,1210272108
1881299,1945330,5,1241993077
1874063,1945330,3,1349956615
1850420,1945330,2,1350475381
1823102,1945330,5,1341088808
1816160,1945330,4,1284557822
1802767,1945330,4,1306426576
1797671,1945330,4,1206015759
1796992,1945330,5,1215322144
1793566,1945330,3,1286640548
1781395,1945330,3,1207682539
1771819,1945330,4,1292402546
1766144,1945330,4,1304726432
1765515,1945330,4,1260534185
1761683,1945330,4,1210992465
1752908,1945330,2,1499529384
1750580,1945330,4,1235912430
1739681,1945330,3,1209148550
1739469,1945330,3,1360555165
1726965,1945330,4,1325579782
1722816,1945330,3,1294678676
1720199,1945330,5,1207408030
1711573,1945330,4,1285667892
1704875,1945330,4,1288369805
1696297,1945330,4,1216233672
1694951,1945330,4,1276448726
1684291,1945330,5,1258909637
1652228,1945330,3,1343809902
1649543,1945330,2,1327374639
1562832,1945330,3,1296993690
1541133,1945330,3,1217563537
1539339,1945330,2,1273481039
1537598,1945330,3,1298198562
1529404,1945330,4,1215099644
1518337,1945330,4,1273797341
1516913,1945330,4,1285323527
1502950,1945330,5,1301981573
1491428,1945330,3,1209575207
1486930,1945330,4,1275032203
1472900,1945330,2,1288510079
1470542,1945330,4,1207475441
1468445,1945330,4,1205780132
1461216,1945330,4,1346515490
1457955,1945330,4,1323570087
1451060,1945330,1,1350483580
1450280,1945330,4,1205630518
1450231,1945330,3,1218250711
1436576,1945330,2,1236276124
1429348,1945330,3,1365693079
1423569,1945330,5,1206464233
1420474,1945330,3,1340284058
1420005,1945330,4,1205673788
1416167,1945330,5,1205864625
1415299,1945330,5,1206583620
1413013,1945330,5,1241242461
1405792,1945330,3,1206954879
1405417,1945330,4,1295097573
1392486,1945330,5,1206148757
1381120,1945330,4,1216296915
1378567,1945330,4,1210368782
1363692,1945330,5,1215338643
1361150,1945330,3,1206419001
1359768,1945330,5,1208589860
1353445,1945330,4,1243822334
1338358,1945330,0,1207754980
1327589,1945330,0,1337931856
1304776,1945330,3,1350100456
1302446,1945330,3,1283138441
1301668,1945330,5,1499053052
1296250,1945330,2,1413552177
1293096,1945330,5,1413561916
1265651,1945330,5,1226237863
1264081,1945330,3,1216643109
1247299,1945330,4,1218814641
1243334,1945330,3,1217596915
1241813,1945330,4,1283255122
1239305,1945330,4,1226498085
1233620,1945330,4,1245144138
1231525,1945330,5,1300117229
1227876,1945330,1,1206893338
1226256,1945330,4,1311554412
1213230,1945330,5,1224770259
1207504,1945330,4,1206410961
1201152,1945330,3,1278477975
1191436,1945330,5,1350318764
1190044,1945330,3,1351511373
1182135,1945330,4,1195723174
1167988,1945330,5,1342532155
1163365,1945330,5,1264983433
1163120,1945330,4,1344097016
1158543,1945330,3,1426816411
1147451,1945330,4,1327501341
1147249,1945330,3,1211375469
1147056,1945330,3,1279016339
1144153,1945330,4,1205204925
1132056,1945330,0,1319303971
1131992,1945330,4,1395850022
1131689,1945330,5,1325517943
1131571,1945330,3,1210268507
1130864,1945330,2,1205854420
1130256,1945330,4,1224272232
1125189,1945330,3,1287672145
1124023,1945330,4,1211707886
1122936,1945330,4,1216377123
1119573,1945330,5,1245852202
1114759,1945330,2,1205975757
1112799,1945330,5,1224910813
1108879,1945330,3,1208762491
1106768,1945330,4,1301297447
1106259,1945330,5,1206793208
1104790,1945330,3,1226168606
1102916,1945330,5,1318595104
1091450,1945330,4,1208106226
1080398,1945330,3,1208092553
1075849,1945330,2,1268931012
1074009,1945330,3,1218840079
1068835,1945330,4,1205647561
1059414,1945330,5,1247499418
1050211,1945330,3,1211038905
1049746,1945330,4,1438335141
1043499,1945330,5,1208151443
1043408,1945330,3,1235376151
1038307,1945330,5,1236647269
1017464,1945330,5,1401802737
1017353,1945330,3,1280197248
1012293,1945330,4,1279294093
1005928,1945330,4,1269192013
1004464,1945330,4,1205913209
1003853,1945330,0,1411108771
1003485,1945330,4,1345734502
1001221,1945330,3,1213374019
1000905,1945330,3,1237661307
3495426,1945780,3,1282891264
3491967,1945780,5,1297774844
3470452,1945780,4,1339836601
3466852,1945780,5,1303406086
3443393,1945780,4,1345557327
3405223,1945780,5,1295113985
3403686,1945780,5,1346862534
3381138,1945780,5,1243375216
3252263,1945780,4,1293897941
3209068,1945780,0,1262356011
3128756,1945780,5,1234601405
3113091,1945780,5,1360551480
3003991,1945780,4,1314630265
2997163,1945780,0,1279445167
2948387,1945780,4,1223649125
2939171,1945780,3,1269652008
2928700,1945780,4,1279613052
2914419,1945780,5,1365072924
2902039,1945780,4,1325168080
2893488,1945780,4,1249785763
2892119,1945780,4,1300711073
2869354,1945780,4,1295150696
2866002,1945780,5,1490171562
2826503,1945780,4,1293954327
2825423,1945780,5,1269483687
2803336,1945780,3,1219062820
2790652,1945780,5,1310047293
2742840,1945780,5,1222493858
2741979,1945780,5,1262988799
2738020,1945780,5,1249670018
2735541,1945780,4,1275729319
2693233,1945780,5,1295362756
2680703,1945780,5,1391052139
2673772,1945780,5,1347762226
2672224,1945780,5,1216705089
2664977,1945780,5,1446914628
2663423,1945780,3,1293171900
2651092,1945780,5,1295148146
2644699,1945780,4,1472092402
2637604,1945780,3,1214920681
2627849,1945780,5,1291557397
2623191,1945780,4,1294750878
2609161,1945780,4,1295175731
2596410,1945780,4,1250485286
2593618,1945780,4,1362905365
2577087,1945780,3,1275926255
2563763,1945780,4,1229602991
2534286,1945780,4,1269250351
2528929,1945780,4,1260723661
2525230,1945780,3,1351685379
2523020,1945780,5,1232777003
2515299,1945780,4,1270905118
2511194,1945780,4,1227436543
2494767,1945780,5,1212318690
2492371,1945780,3,1232983237
2466500,1945780,5,1264393687
2459760,1945780,5,1309182602
2458865,1945780,5,1291263653
2434887,1945780,0,1530626614
2432551,1945780,0,1293985665
2403833,1945780,4,1210093400
2398904,1945780,3,1295146805
2397237,1945780,5,1216483539
2396426,1945780,4,1264052574
2392862,1945780,5,1324570027
